Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
21,77,85,20.5,34.0,1.0,2.0,1.0,196.0,74.0,18.0,11.0,15.0,40.0,9.0,20.0,12.0,10.0,37.0,35.0,35.0,37.0,42.0,72.0,25.0,55.0,42.0,40.0,53.0,17.0,27.0,19.0,8.0,62.0,11.0,67.0,18.4,17.0,19.0,79.0,76.0,73.0,73.0,81.0,43.1,22.0
30,76,76,5.0,7.0,2.0,2.0,1.0,188.0,79.0,12.0,13.0,24.0,32.0,11.0,11.0,24.0,12.0,33.0,28.0,43.0,49.0,48.0,71.0,42.0,51.0,70.0,41.0,68.0,11.0,27.0,15.0,12.0,11.0,19.0,55.0,18.4,14.0,13.0,78.0,68.0,68.0,78.0,80.0,7.5,14.0
29,79,79,12.0,26.0,1.0,3.0,1.0,186.0,80.0,8.0,9.0,7.0,11.0,8.0,18.0,12.0,13.0,12.0,20.0,58.0,62.0,66.0,76.0,43.0,53.0,60.0,23.0,60.0,12.0,35.0,12.0,5.0,60.0,15.0,64.0,18.4,9.0,16.0,81.0,75.0,71.0,77.0,82.0,22.8,22.0
30,73,73,2.0,4.0,2.0,3.0,1.0,185.0,90.0,15.0,17.0,14.0,38.0,19.0,18.0,16.0,14.0,36.0,24.0,42.0,45.0,43.0,68.0,28.0,55.0,62.0,35.0,68.0,15.0,37.0,16.0,12.0,35.0,19.0,60.0,18.4,12.0,10.0,72.0,71.0,73.0,74.0,75.0,3.6,13.0
35,74,74,475.0,5.0,1.0,3.0,1.0,186.0,83.0,14.0,11.0,12.0,20.0,15.0,13.0,12.0,14.0,31.0,22.0,44.0,50.0,66.0,64.0,53.0,53.0,60.0,38.0,64.0,15.0,25.0,24.0,17.0,31.0,14.0,58.0,18.4,14.0,15.0,74.0,72.0,70.0,76.0,76.0,760.0,12.0
39,75,75,625.0,11.0,1.0,2.0,1.0,185.0,79.0,11.0,11.0,12.0,25.0,14.0,12.0,12.0,13.0,22.0,22.0,34.0,40.0,45.0,73.0,45.0,51.0,70.0,30.0,64.0,11.0,40.0,22.0,13.0,60.0,24.0,59.0,18.4,17.0,14.0,75.0,75.0,68.0,71.0,76.0,1.0,18.0
33,79,79,5.5,24.0,2.0,3.0,1.0,187.0,82.0,11.0,14.0,15.0,35.0,12.0,13.0,12.0,11.0,33.0,12.0,47.0,51.0,38.0,76.0,45.0,58.0,49.0,28.0,65.0,15.0,22.0,22.0,12.0,48.0,15.0,58.0,18.4,11.0,14.0,78.0,77.0,77.0,78.0,80.0,11.0,16.0
28,70,72,1.4,7.0,1.0,2.0,1.0,198.0,98.0,17.0,19.0,22.0,31.0,16.0,19.0,18.0,19.0,23.0,24.0,44.0,42.0,33.0,54.0,36.0,51.0,65.0,31.0,72.0,17.0,29.0,18.0,13.0,37.0,29.0,33.0,18.4,19.0,18.0,72.0,69.0,68.0,68.0,74.0,2.1,22.0
28,67,69,875.0,2.0,1.0,3.0,1.0,189.0,78.0,30.0,11.0,19.0,41.0,15.0,13.0,28.0,14.0,40.0,20.0,37.0,35.0,41.0,64.0,40.0,47.0,70.0,33.0,65.0,12.0,38.0,21.0,13.0,46.0,24.0,49.0,18.4,13.0,15.0,64.0,67.0,63.0,65.0,68.0,1.4,17.0
30,75,75,3.7,7.0,2.0,3.0,1.0,191.0,102.0,15.0,12.0,11.0,35.0,14.0,11.0,15.0,12.0,26.0,22.0,40.0,41.0,34.0,68.0,46.0,52.0,68.0,23.0,75.0,20.0,31.0,19.0,15.0,43.0,23.0,32.0,18.4,18.0,12.0,76.0,71.0,69.0,77.0,75.0,5.6,19.0
24,78,81,15.0,14.0,1.0,2.0,1.0,192.0,83.0,13.0,16.0,19.0,29.0,18.0,19.0,12.0,12.0,19.0,18.0,55.0,49.0,53.0,75.0,51.0,55.0,65.0,25.0,55.0,19.0,24.0,11.0,9.0,30.0,22.0,56.0,18.4,10.0,10.0,80.0,73.0,73.0,76.0,82.0,26.6,10.0
35,72,72,250.0,6.0,2.0,2.0,1.0,195.0,90.0,12.0,17.0,13.0,36.0,13.0,18.0,14.0,16.0,37.0,22.0,30.0,43.0,45.0,67.0,40.0,52.0,70.0,33.0,65.0,18.0,18.0,10.0,10.0,60.0,21.0,64.0,18.4,10.0,12.0,70.0,72.0,69.0,74.0,72.0,500.0,27.0
25,72,74,2.2,22.0,1.0,1.0,1.0,196.0,92.0,21.0,17.0,15.0,24.0,14.0,21.0,20.0,18.0,22.0,23.0,45.0,49.0,31.0,69.0,39.0,47.0,51.0,40.0,75.0,12.0,34.0,21.0,14.0,51.0,11.0,47.0,18.4,14.0,19.0,72.0,72.0,62.0,69.0,74.0,3.9,19.0
37,73,73,350.0,6.0,2.0,3.0,1.0,194.0,86.0,14.0,11.0,10.0,23.0,11.0,16.0,13.0,16.0,23.0,20.0,45.0,45.0,40.0,69.0,40.0,47.0,70.0,38.0,70.0,10.0,39.0,20.0,13.0,45.0,23.0,60.0,18.4,18.0,19.0,72.0,71.0,62.0,75.0,75.0,525.0,21.0
32,64,64,300.0,2.0,1.0,2.0,1.0,196.0,80.0,16.0,16.0,14.0,41.0,11.0,13.0,11.0,11.0,44.0,35.0,44.0,48.0,59.0,58.0,36.0,47.0,65.0,41.0,64.0,13.0,29.0,12.0,14.0,47.0,26.0,53.0,18.4,11.0,11.0,63.0,61.0,62.0,65.0,66.0,525.0,30.0
36,69,69,150.0,2.0,2.0,2.0,1.0,193.0,95.0,16.0,14.0,12.0,26.0,15.0,14.0,15.0,11.0,34.0,28.0,38.0,37.0,37.0,67.0,47.0,57.0,67.0,30.0,63.0,15.0,35.0,19.0,12.0,51.0,35.0,53.0,18.4,15.0,14.0,67.0,68.0,76.0,70.0,67.0,225.0,12.0
25,72,76,2.6,7.0,1.0,2.0,1.0,189.0,88.0,21.0,13.0,15.0,25.0,14.0,13.0,19.0,15.0,28.0,22.0,57.0,54.0,55.0,66.0,33.0,50.0,57.0,25.0,67.0,16.0,27.0,14.0,9.0,40.0,22.0,37.0,18.4,18.0,20.0,74.0,68.0,66.0,73.0,74.0,4.0,13.0
33,68,68,400.0,2.0,2.0,1.0,1.0,189.0,81.0,14.0,11.0,12.0,42.0,13.0,12.0,13.0,15.0,34.0,23.0,45.0,53.0,39.0,66.0,51.0,49.0,61.0,32.0,75.0,13.0,29.0,28.0,18.0,39.0,23.0,48.0,18.4,13.0,12.0,68.0,66.0,65.0,69.0,66.0,700.0,14.0
27,70,74,1.7,9.0,1.0,1.0,1.0,189.0,84.0,12.0,14.0,13.0,28.0,13.0,16.0,15.0,19.0,25.0,21.0,47.0,44.0,33.0,68.0,64.0,46.0,63.0,37.0,67.0,15.0,26.0,18.0,18.0,46.0,23.0,51.0,18.4,14.0,16.0,69.0,64.0,61.0,73.0,73.0,3.0,21.0
26,70,74,1.7,5.0,1.0,2.0,1.0,185.0,89.0,15.0,10.0,24.0,31.0,8.0,22.0,27.0,23.0,37.0,26.0,34.0,36.0,32.0,60.0,62.0,49.0,52.0,33.0,68.0,9.0,35.0,20.0,7.0,39.0,25.0,40.0,18.4,16.0,14.0,71.0,66.0,65.0,73.0,72.0,2.7,21.0
28,67,70,950.0,1.0,1.0,5.0,1.0,188.0,87.0,10.0,15.0,10.0,34.0,8.0,12.0,12.0,19.0,31.0,20.0,52.0,52.0,55.0,58.0,52.0,48.0,71.0,42.0,66.0,11.0,20.0,21.0,13.0,57.0,28.0,33.0,18.4,9.0,11.0,67.0,63.0,64.0,67.0,74.0,1.4,10.0
29,70,70,1.1,16.0,1.0,3.0,1.0,187.0,79.0,14.0,20.0,20.0,27.0,12.0,14.0,16.0,16.0,26.0,17.0,44.0,49.0,37.0,67.0,61.0,42.0,74.0,35.0,62.0,12.0,17.0,24.0,10.0,65.0,19.0,57.0,18.4,20.0,13.0,74.0,64.0,56.0,68.0,74.0,1.8,13.0
28,75,76,4.5,4.0,1.0,2.0,1.0,193.0,90.0,14.0,5.0,12.0,32.0,10.0,20.0,12.0,12.0,17.0,23.0,38.0,34.0,51.0,69.0,48.0,51.0,72.0,34.0,60.0,19.0,28.0,25.0,10.0,45.0,22.0,65.0,18.4,19.0,13.0,77.0,73.0,68.0,75.0,77.0,7.5,16.0
28,73,75,2.6,12.0,1.0,2.0,1.0,186.0,79.0,12.0,14.0,13.0,29.0,16.0,17.0,15.0,19.0,27.0,18.0,40.0,40.0,38.0,65.0,54.0,54.0,59.0,29.0,64.0,15.0,30.0,22.0,15.0,52.0,19.0,56.0,18.4,16.0,13.0,73.0,71.0,72.0,73.0,74.0,5.4,12.0
26,72,73,2.1,8.0,1.0,2.0,1.0,186.0,80.0,15.0,15.0,13.0,29.0,12.0,15.0,12.0,18.0,26.0,11.0,48.0,48.0,49.0,65.0,59.0,51.0,58.0,35.0,69.0,14.0,20.0,25.0,13.0,34.0,21.0,54.0,18.4,15.0,19.0,70.0,69.0,68.0,71.0,80.0,4.4,12.0
30,71,71,1.2,4.0,1.0,3.0,1.0,188.0,88.0,19.0,13.0,11.0,46.0,16.0,11.0,19.0,20.0,22.0,23.0,41.0,46.0,41.0,70.0,38.0,52.0,61.0,30.0,55.0,11.0,28.0,12.0,10.0,58.0,24.0,50.0,18.4,17.0,19.0,72.0,67.0,69.0,70.0,73.0,1.8,15.0
27,68,71,1.2,3.0,1.0,3.0,1.0,190.0,82.0,24.0,17.0,13.0,32.0,14.0,16.0,14.0,13.0,30.0,18.0,42.0,43.0,37.0,60.0,40.0,52.0,64.0,42.0,73.0,10.0,24.0,19.0,13.0,49.0,24.0,51.0,18.4,18.0,16.0,68.0,67.0,69.0,65.0,70.0,2.0,23.0
25,71,75,2.0,10.0,1.0,4.0,1.0,188.0,80.0,9.0,9.0,18.0,32.0,10.0,16.0,12.0,14.0,27.0,27.0,52.0,54.0,45.0,69.0,54.0,49.0,75.0,31.0,67.0,11.0,19.0,23.0,20.0,35.0,23.0,52.0,18.4,11.0,9.0,72.0,69.0,65.0,68.0,73.0,130.9859922178988,10.0
25,66,72,1.1,3.0,1.0,3.0,1.0,186.0,78.0,12.0,12.0,18.0,27.0,20.0,15.0,15.0,15.0,27.0,22.0,45.0,45.0,43.0,63.0,32.0,50.0,68.0,39.0,58.0,13.0,31.0,25.0,15.0,42.0,27.0,48.0,18.4,18.0,24.0,67.0,66.0,66.0,63.0,67.0,1.9,28.0
37,76,76,825.0,13.0,1.0,2.0,1.0,190.0,82.0,20.0,11.0,18.0,32.0,13.0,16.0,17.0,14.0,27.0,22.0,41.0,55.0,31.0,69.0,38.0,49.0,38.0,44.0,52.0,12.0,24.0,22.0,12.0,70.0,21.0,61.0,18.4,16.0,12.0,77.0,71.0,65.0,77.0,79.0,1.6,12.0
29,75,77,4.7,950.0,1.0,2.0,1.0,179.0,81.0,13.0,10.0,16.0,37.0,14.0,19.0,19.0,15.0,25.0,25.0,29.0,35.0,33.0,77.0,38.0,53.0,50.0,30.0,70.0,12.0,22.0,16.0,14.0,69.0,18.0,64.0,18.4,21.0,11.0,74.0,73.0,71.0,74.0,73.0,10.7,20.0
23,77,82,13.0,18.0,1.0,4.0,1.0,190.0,88.0,12.0,11.0,11.0,32.0,10.0,18.0,13.0,12.0,28.0,24.0,43.0,43.0,42.0,75.0,41.0,54.0,58.0,34.0,67.0,12.0,25.0,19.0,11.0,42.0,19.0,38.0,18.4,11.0,12.0,76.0,74.0,72.0,73.0,81.0,24.4,20.0
34,76,76,1.3,27.0,2.0,2.0,1.0,188.0,81.0,10.0,12.0,14.0,35.0,10.0,11.0,18.0,13.0,22.0,23.0,43.0,32.0,40.0,72.0,34.0,50.0,45.0,28.0,65.0,13.0,45.0,27.0,13.0,63.0,24.0,69.0,18.4,10.0,17.0,76.0,75.0,66.0,76.0,78.0,2.2,14.0
23,63,70,825.0,2.0,1.0,3.0,1.0,191.0,79.0,17.0,20.0,18.0,44.0,20.0,14.0,17.0,13.0,42.0,30.0,38.0,40.0,48.0,55.0,35.0,45.0,55.0,35.0,65.0,20.0,45.0,21.0,18.0,45.0,22.0,50.0,18.4,13.0,14.0,65.0,60.0,60.0,60.0,65.0,1.6,15.0
38,69,69,150.0,2.0,1.0,3.0,1.0,193.0,83.0,13.0,14.0,15.0,34.0,15.0,11.0,15.0,13.0,27.0,28.0,35.0,35.0,57.0,65.0,51.0,48.0,66.0,25.0,65.0,14.0,33.0,26.0,16.0,40.0,22.0,48.0,18.4,15.0,13.0,70.0,67.0,64.0,68.0,71.0,263.0,23.0
37,75,75,625.0,7.0,1.0,3.0,1.0,184.0,88.0,15.0,17.0,15.0,26.0,17.0,17.0,15.0,14.0,24.0,21.0,40.0,43.0,38.0,75.0,42.0,51.0,60.0,34.0,60.0,11.0,27.0,23.0,15.0,41.0,22.0,60.0,18.4,14.0,14.0,76.0,72.0,68.0,74.0,77.0,1.0,15.0
27,67,70,1.0,3.0,1.0,3.0,1.0,190.0,80.0,16.0,16.0,14.0,34.0,16.0,13.0,21.0,14.0,40.0,25.0,40.0,42.0,39.0,64.0,48.0,50.0,54.0,27.0,67.0,15.0,17.0,21.0,17.0,58.0,28.0,64.0,18.4,16.0,12.0,69.0,63.0,66.0,66.0,69.0,1.8,16.0
27,67,67,775.0,2.0,1.0,2.0,1.0,191.0,88.0,18.0,12.0,12.0,25.0,19.0,18.0,12.0,16.0,35.0,20.0,41.0,41.0,39.0,61.0,42.0,50.0,65.0,39.0,73.0,15.0,44.0,13.0,13.0,49.0,23.0,49.0,18.4,14.0,19.0,66.0,65.0,66.0,66.0,70.0,1.2,12.0
27,75,77,5.0,7.0,1.0,2.0,1.0,191.0,88.0,13.0,15.0,14.0,24.0,16.0,16.0,13.0,14.0,29.0,24.0,38.0,39.0,48.0,69.0,42.0,50.0,55.0,35.0,64.0,18.0,25.0,27.0,15.0,55.0,14.0,49.0,18.4,11.0,11.0,76.0,71.0,66.0,79.0,76.0,7.9,11.0
38,76,76,825.0,8.0,2.0,4.0,1.0,197.0,92.0,18.0,11.0,14.0,39.0,11.0,12.0,13.0,13.0,37.0,31.0,30.0,36.0,30.0,69.0,27.0,56.0,55.0,26.0,77.0,11.0,41.0,26.0,12.0,40.0,23.0,59.0,18.4,15.0,14.0,75.0,75.0,75.0,77.0,74.0,1.2,9.0
29,69,69,950.0,6.0,1.0,2.0,1.0,191.0,91.0,14.0,14.0,12.0,38.0,20.0,18.0,19.0,15.0,41.0,14.0,32.0,42.0,61.0,72.0,34.0,48.0,65.0,32.0,52.0,13.0,32.0,12.0,14.0,54.0,15.0,63.0,18.4,20.0,18.0,71.0,66.0,64.0,65.0,69.0,1.2,16.0
24,70,75,1.8,3.0,1.0,2.0,1.0,193.0,84.0,13.0,16.0,17.0,34.0,15.0,13.0,13.0,12.0,33.0,21.0,46.0,43.0,44.0,64.0,53.0,50.0,57.0,36.0,68.0,17.0,18.0,18.0,17.0,38.0,23.0,47.0,18.4,18.0,16.0,71.0,68.0,67.0,68.0,71.0,2.8,12.0
25,66,70,925.0,2.0,1.0,3.0,1.0,193.0,69.0,20.0,8.0,18.0,31.0,17.0,21.0,19.0,9.0,28.0,21.0,49.0,61.0,35.0,64.0,66.0,50.0,60.0,39.0,69.0,5.0,25.0,17.0,8.0,23.0,23.0,51.0,18.4,19.0,20.0,65.0,65.0,67.0,63.0,68.0,130.9859922178988,17.0
24,70,78,3.1,4.0,1.0,3.0,1.0,188.0,87.0,14.0,18.0,20.0,22.0,9.0,11.0,20.0,23.0,25.0,24.0,45.0,33.0,38.0,65.0,57.0,47.0,59.0,32.0,71.0,20.0,22.0,21.0,17.0,42.0,24.0,48.0,18.4,15.0,23.0,75.0,64.0,63.0,66.0,74.0,5.1,11.0
33,67,67,325.0,7.0,1.0,3.0,1.0,192.0,91.0,11.0,20.0,11.0,28.0,14.0,18.0,13.0,12.0,32.0,23.0,45.0,45.0,50.0,63.0,56.0,50.0,54.0,35.0,64.0,18.0,34.0,23.0,13.0,46.0,22.0,54.0,18.4,12.0,12.0,68.0,62.0,66.0,66.0,68.0,618.0,15.0
32,67,67,500.0,5.0,1.0,1.0,1.0,190.0,81.0,18.0,15.0,14.0,25.0,20.0,14.0,14.0,13.0,23.0,22.0,48.0,44.0,37.0,64.0,54.0,51.0,62.0,25.0,70.0,13.0,40.0,28.0,19.0,36.0,9.0,52.0,18.4,15.0,25.0,62.0,66.0,68.0,71.0,64.0,1.0,20.0
30,75,76,4.2,22.0,2.0,2.0,1.0,187.0,84.0,19.0,11.0,10.0,29.0,17.0,18.0,12.0,19.0,26.0,23.0,51.0,51.0,48.0,68.0,38.0,41.0,66.0,31.0,58.0,15.0,33.0,17.0,13.0,32.0,22.0,58.0,18.4,12.0,12.0,78.0,72.0,54.0,74.0,81.0,7.5,18.0
29,83,85,30.0,105.0,2.0,2.0,1.0,197.0,86.0,10.0,5.0,10.0,39.0,9.0,13.0,13.0,14.0,46.0,31.0,36.0,33.0,48.0,80.0,27.0,59.0,39.0,35.0,72.0,9.0,22.0,13.0,6.0,44.0,13.0,57.0,18.4,11.0,13.0,83.0,82.0,78.0,81.0,84.0,57.8,10.0
29,75,75,3.8,9.0,1.0,3.0,1.0,189.0,75.0,11.0,18.0,16.0,28.0,18.0,12.0,19.0,15.0,23.0,18.0,52.0,50.0,31.0,72.0,53.0,45.0,56.0,29.0,33.0,14.0,19.0,17.0,12.0,63.0,19.0,63.0,18.4,18.0,16.0,76.0,71.0,60.0,73.0,81.0,4.9,29.0
38,70,70,180.0,2.0,1.0,3.0,1.0,180.0,71.0,14.0,12.0,20.0,41.0,17.0,15.0,12.0,8.0,35.0,23.0,36.0,52.0,45.0,68.0,45.0,53.0,60.0,27.0,69.0,9.0,28.0,21.0,7.0,25.0,21.0,61.0,18.4,16.0,20.0,70.0,68.0,70.0,72.0,67.0,315.0,20.0
30,69,69,925.0,4.0,2.0,2.0,1.0,187.0,84.0,14.0,12.0,11.0,45.0,14.0,13.0,16.0,12.0,25.0,25.0,36.0,36.0,38.0,66.0,58.0,50.0,68.0,35.0,47.0,20.0,27.0,25.0,16.0,59.0,12.0,60.0,18.4,18.0,12.0,70.0,64.0,67.0,68.0,72.0,1.2,15.0
32,73,73,1.5,17.0,2.0,3.0,1.0,188.0,81.0,15.0,10.0,13.0,25.0,12.0,12.0,11.0,10.0,22.0,22.0,46.0,50.0,43.0,75.0,41.0,53.0,69.0,32.0,55.0,14.0,32.0,21.0,15.0,42.0,24.0,58.0,18.4,12.0,13.0,70.0,69.0,70.0,73.0,74.0,2.4,20.0
32,62,62,200.0,3.0,1.0,3.0,1.0,188.0,85.0,23.0,19.0,11.0,26.0,12.0,14.0,11.0,11.0,34.0,33.0,54.0,50.0,56.0,57.0,51.0,46.0,65.0,32.0,73.0,11.0,29.0,16.0,12.0,48.0,14.0,47.0,18.4,19.0,19.0,62.0,63.0,61.0,61.0,62.0,350.0,10.0
28,70,73,1.5,8.0,1.0,3.0,1.0,196.0,88.0,12.0,13.0,13.0,37.0,14.0,16.0,18.0,17.0,23.0,22.0,38.0,42.0,37.0,68.0,44.0,49.0,70.0,24.0,67.0,18.0,19.0,21.0,18.0,37.0,24.0,56.0,18.4,20.0,17.0,70.0,65.0,65.0,68.0,73.0,2.3,25.0
22,76,83,13.0,14.0,1.0,2.0,1.0,190.0,82.0,10.0,5.0,8.0,44.0,8.0,16.0,9.0,9.0,38.0,21.0,55.0,55.0,58.0,76.0,33.0,49.0,63.0,23.0,68.0,4.0,12.0,9.0,6.0,55.0,13.0,56.0,18.4,15.0,13.0,77.0,74.0,65.0,74.0,78.0,29.9,21.0
26,73,75,2.9,6.0,1.0,3.0,1.0,185.0,78.0,14.0,16.0,19.0,29.0,12.0,20.0,19.0,19.0,22.0,10.0,42.0,47.0,32.0,68.0,56.0,49.0,51.0,27.0,32.0,13.0,25.0,23.0,15.0,64.0,25.0,50.0,18.4,20.0,15.0,75.0,69.0,65.0,70.0,78.0,3.8,23.0
30,69,69,925.0,3.0,1.0,2.0,1.0,188.0,80.0,11.0,12.0,15.0,15.0,14.0,12.0,13.0,16.0,22.0,15.0,47.0,55.0,67.0,67.0,58.0,47.0,70.0,42.0,52.0,12.0,24.0,20.0,14.0,44.0,24.0,53.0,18.4,14.0,13.0,67.0,69.0,63.0,69.0,67.0,1.4,14.0
39,69,69,150.0,1.0,1.0,2.0,1.0,193.0,87.0,19.0,17.0,11.0,28.0,11.0,18.0,13.0,12.0,18.0,22.0,52.0,55.0,25.0,71.0,30.0,50.0,69.0,40.0,72.0,11.0,32.0,23.0,17.0,30.0,35.0,56.0,18.4,13.0,13.0,65.0,65.0,66.0,73.0,70.0,188.0,17.0
33,71,71,600.0,5.0,1.0,2.0,1.0,195.0,92.0,23.0,13.0,13.0,29.0,13.0,16.0,24.0,14.0,26.0,14.0,36.0,47.0,40.0,66.0,49.0,46.0,65.0,32.0,79.0,12.0,21.0,21.0,11.0,45.0,24.0,54.0,18.4,11.0,11.0,69.0,69.0,61.0,73.0,72.0,960.0,18.0
35,64,64,60.0,1.0,1.0,3.0,1.0,183.0,74.0,13.0,17.0,14.0,25.0,14.0,14.0,16.0,17.0,31.0,22.0,31.0,36.0,62.0,67.0,65.0,53.0,73.0,38.0,70.0,12.0,23.0,25.0,14.0,36.0,20.0,63.0,18.4,12.0,12.0,61.0,60.0,71.0,65.0,63.0,105.0,10.0
24,70,77,2.7,5.0,1.0,3.0,1.0,183.0,73.0,13.0,14.0,17.0,33.0,10.0,14.0,12.0,15.0,34.0,36.0,39.0,46.0,37.0,69.0,47.0,53.0,69.0,33.0,53.0,12.0,20.0,14.0,8.0,53.0,24.0,48.0,18.4,15.0,13.0,69.0,66.0,71.0,67.0,72.0,4.5,14.0
25,74,80,5.0,11.0,1.0,2.0,1.0,191.0,82.0,15.0,20.0,17.0,17.0,18.0,19.0,17.0,15.0,16.0,20.0,40.0,42.0,46.0,71.0,49.0,53.0,54.0,35.0,55.0,14.0,24.0,18.0,15.0,40.0,29.0,50.0,18.4,19.0,11.0,74.0,71.0,70.0,72.0,76.0,130.9859922178988,10.0
25,67,71,1.1,1.0,1.0,2.0,1.0,194.0,80.0,16.0,18.0,11.0,27.0,16.0,20.0,18.0,12.0,31.0,27.0,49.0,49.0,48.0,68.0,49.0,41.0,69.0,45.0,66.0,11.0,30.0,19.0,11.0,33.0,21.0,39.0,18.4,13.0,13.0,67.0,64.0,54.0,64.0,69.0,1.5,12.0
34,68,68,210.0,3.0,2.0,2.0,1.0,195.0,88.0,10.0,14.0,14.0,32.0,13.0,15.0,13.0,12.0,32.0,20.0,51.0,49.0,48.0,69.0,40.0,53.0,65.0,31.0,71.0,14.0,32.0,22.0,13.0,35.0,22.0,51.0,18.4,17.0,14.0,67.0,64.0,70.0,66.0,68.0,305.0,5.0
25,69,73,1.5,3.0,1.0,3.0,1.0,187.0,72.0,15.0,20.0,15.0,31.0,17.0,15.0,13.0,18.0,29.0,15.0,45.0,46.0,39.0,69.0,57.0,54.0,59.0,38.0,55.0,15.0,19.0,23.0,20.0,39.0,15.0,50.0,18.4,17.0,13.0,67.0,65.0,72.0,69.0,69.0,130.9859922178988,8.0
37,71,71,210.0,5.0,1.0,3.0,1.0,182.0,74.0,14.0,13.0,13.0,36.0,18.0,18.0,19.0,19.0,23.0,12.0,34.0,33.0,31.0,68.0,57.0,47.0,73.0,32.0,53.0,17.0,34.0,16.0,16.0,51.0,20.0,58.0,18.4,16.0,14.0,70.0,67.0,63.0,73.0,72.0,357.0,19.0
30,69,69,925.0,3.0,1.0,2.0,1.0,188.0,86.0,13.0,9.0,14.0,36.0,10.0,13.0,12.0,19.0,34.0,17.0,39.0,39.0,44.0,63.0,47.0,53.0,59.0,40.0,65.0,13.0,34.0,15.0,12.0,52.0,20.0,47.0,18.4,16.0,12.0,72.0,64.0,70.0,65.0,71.0,1.3,19.0
24,65,71,925.0,800.0,1.0,3.0,1.0,186.0,86.0,18.0,15.0,19.0,39.0,15.0,21.0,21.0,16.0,34.0,26.0,48.0,47.0,35.0,55.0,53.0,43.0,57.0,34.0,76.0,18.0,24.0,15.0,9.0,47.0,22.0,30.0,18.4,12.0,9.0,68.0,64.0,57.0,63.0,68.0,1.5,13.0
34,71,71,325.0,5.0,1.0,3.0,1.0,192.0,94.0,9.0,10.0,12.0,24.0,13.0,11.0,14.0,13.0,32.0,24.0,41.0,34.0,38.0,68.0,35.0,50.0,66.0,39.0,77.0,19.0,44.0,22.0,13.0,45.0,13.0,65.0,18.4,11.0,10.0,66.0,72.0,67.0,79.0,67.0,423.0,22.0
27,68,70,1.1,3.0,1.0,3.0,1.0,196.0,95.0,20.0,13.0,19.0,34.0,16.0,20.0,15.0,16.0,45.0,24.0,44.0,43.0,31.0,66.0,38.0,49.0,55.0,23.0,65.0,18.0,26.0,23.0,15.0,21.0,27.0,28.0,18.4,13.0,20.0,72.0,66.0,65.0,64.0,69.0,1.7,25.0
23,70,77,2.7,4.0,1.0,2.0,1.0,185.0,78.0,13.0,14.0,20.0,23.0,13.0,20.0,32.0,24.0,24.0,23.0,37.0,37.0,43.0,67.0,43.0,49.0,66.0,35.0,58.0,16.0,25.0,16.0,12.0,38.0,28.0,47.0,18.4,10.0,14.0,72.0,66.0,65.0,69.0,72.0,4.9,16.0
37,64,64,60.0,2.0,1.0,3.0,1.0,183.0,70.0,20.0,15.0,14.0,31.0,12.0,14.0,13.0,15.0,30.0,30.0,32.0,34.0,56.0,59.0,55.0,47.0,67.0,30.0,63.0,17.0,30.0,17.0,14.0,41.0,29.0,56.0,18.4,22.0,24.0,65.0,62.0,62.0,63.0,64.0,105.0,13.0
37,71,71,210.0,3.0,1.0,3.0,1.0,190.0,92.0,19.0,12.0,20.0,38.0,12.0,16.0,16.0,12.0,21.0,25.0,38.0,40.0,45.0,73.0,31.0,48.0,57.0,32.0,72.0,12.0,24.0,17.0,14.0,54.0,25.0,37.0,18.4,14.0,15.0,70.0,67.0,64.0,70.0,71.0,347.0,15.0
25,66,72,1.1,3.0,1.0,2.0,1.0,195.0,85.0,14.0,15.0,12.0,24.0,12.0,12.0,17.0,15.0,25.0,17.0,55.0,49.0,35.0,63.0,45.0,50.0,51.0,42.0,73.0,17.0,27.0,19.0,13.0,49.0,24.0,51.0,18.4,17.0,21.0,66.0,67.0,66.0,63.0,67.0,1.8,17.0
33,72,72,750.0,9.0,1.0,3.0,1.0,194.0,86.0,11.0,13.0,12.0,33.0,12.0,14.0,11.0,12.0,32.0,18.0,42.0,40.0,44.0,70.0,49.0,50.0,66.0,39.0,69.0,11.0,27.0,19.0,10.0,47.0,17.0,61.0,18.4,15.0,14.0,67.0,72.0,67.0,75.0,71.0,1.4,9.0
24,74,81,7.0,20.0,1.0,2.0,1.0,190.0,83.0,14.0,16.0,20.0,26.0,16.0,17.0,15.0,13.0,26.0,22.0,45.0,50.0,38.0,72.0,37.0,53.0,48.0,30.0,46.0,14.0,32.0,26.0,12.0,38.0,20.0,54.0,18.4,21.0,20.0,74.0,70.0,70.0,73.0,74.0,14.7,10.0
41,73,73,350.0,6.0,1.0,2.0,1.0,183.0,84.0,18.0,20.0,14.0,26.0,18.0,17.0,14.0,21.0,19.0,22.0,41.0,42.0,32.0,73.0,51.0,52.0,60.0,24.0,62.0,12.0,20.0,21.0,13.0,37.0,21.0,42.0,18.4,14.0,15.0,70.0,69.0,69.0,77.0,74.0,525.0,20.0
