Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
20,65,74,1.6,2.0,1.0,3.0,2.0,165.0,66.0,45.0,49.0,38.0,67.0,46.0,66.0,57.0,44.0,67.0,64.0,73.0,71.0,74.0,64.0,77.0,68.0,59.0,78.0,51.0,54.0,80.0,56.0,60.0,61.0,45.0,59.0,34.0,74.0,67.0,13.0,7.0,15.0,14.0,11.0,2.6,66.0
26,71,71,2.0,6.0,1.0,3.0,4.0,183.0,80.0,64.0,69.0,35.0,70.0,57.0,72.0,69.0,61.0,57.0,71.0,81.0,74.0,77.0,66.0,71.0,67.0,61.0,73.0,68.0,68.0,49.0,38.0,68.0,70.0,54.0,72.0,34.0,37.0,31.0,11.0,12.0,6.0,14.0,14.0,2.5,45.0
24,70,73,2.2,11.0,1.0,3.0,3.0,180.0,74.0,68.0,62.0,47.0,64.0,55.0,73.0,73.0,69.0,60.0,70.0,82.0,82.0,82.0,58.0,71.0,70.0,66.0,79.0,67.0,67.0,44.0,37.0,62.0,64.0,58.0,61.0,34.0,33.0,33.0,13.0,12.0,12.0,8.0,7.0,3.5,30.0
29,63,63,475.0,4.0,1.0,4.0,3.0,190.0,86.0,63.0,52.0,55.0,66.0,50.0,65.0,52.0,55.0,66.0,64.0,68.0,66.0,61.0,59.0,67.0,67.0,68.0,69.0,79.0,60.0,65.0,56.0,59.0,63.0,60.0,65.0,34.0,57.0,55.0,15.0,8.0,11.0,7.0,8.0,831.0,57.0
31,68,68,1.0,5.0,1.0,4.0,3.0,184.0,73.0,62.0,67.0,53.0,69.0,67.0,70.0,70.0,61.0,52.0,68.0,77.0,66.0,76.0,66.0,68.0,70.0,68.0,70.0,67.0,70.0,38.0,25.0,69.0,68.0,85.0,68.0,34.0,30.0,25.0,9.0,14.0,11.0,12.0,16.0,1.6,33.0
21,69,79,3.1,8.0,1.0,3.0,2.0,174.0,79.0,55.0,68.0,44.0,71.0,76.0,72.0,76.0,72.0,70.0,64.0,72.0,70.0,72.0,58.0,81.0,83.0,32.0,64.0,66.0,83.0,57.0,26.0,64.0,75.0,62.0,58.0,34.0,31.0,28.0,10.0,6.0,11.0,5.0,14.0,5.9,34.0
28,69,69,1.4,650.0,1.0,4.0,3.0,169.0,66.0,53.0,70.0,53.0,68.0,55.0,84.0,65.0,70.0,64.0,75.0,82.0,88.0,92.0,65.0,91.0,70.0,49.0,43.0,45.0,65.0,44.0,30.0,67.0,50.0,70.0,68.0,34.0,31.0,29.0,13.0,15.0,12.0,9.0,15.0,3.0,38.0
33,71,71,1.1,15.0,2.0,4.0,4.0,176.0,73.0,80.0,64.0,41.0,77.0,75.0,79.0,84.0,77.0,69.0,78.0,48.0,42.0,71.0,59.0,75.0,72.0,58.0,29.0,56.0,69.0,69.0,39.0,69.0,74.0,66.0,69.33980582524272,35.0,34.0,30.0,9.0,6.0,13.0,16.0,7.0,54.33732394366198,45.983333333333334
29,69,69,1.4,6.0,1.0,4.0,3.0,172.0,67.0,67.0,65.0,51.0,67.0,56.0,71.0,68.0,65.0,57.0,72.0,83.0,82.0,82.0,67.0,81.0,69.0,47.0,71.0,58.0,66.0,44.0,23.0,66.0,67.0,66.0,64.0,34.0,30.0,38.0,14.0,9.0,6.0,6.0,12.0,2.0,43.0
23,66,74,1.9,3.0,1.0,3.0,3.0,178.0,72.0,61.0,51.0,45.0,70.0,57.0,65.0,59.0,57.0,67.0,68.0,76.0,67.0,80.0,55.0,80.0,65.0,61.0,74.0,59.0,70.0,42.0,46.0,62.0,66.0,52.0,61.0,34.0,50.0,55.0,7.0,7.0,13.0,6.0,13.0,3.1,61.0
23,67,74,2.0,3.0,1.0,3.0,4.0,175.0,70.0,60.0,60.0,44.0,69.0,58.0,68.0,64.0,66.0,66.0,69.0,72.0,68.0,77.0,62.0,77.0,61.0,54.0,62.0,50.0,67.0,55.0,49.0,64.0,69.0,63.0,68.0,34.0,50.0,51.0,9.0,6.0,9.0,13.0,6.0,54.33732394366198,47.0
28,62,62,400.0,2.0,1.0,3.0,3.0,173.0,70.0,58.0,52.0,47.0,65.0,47.0,64.0,48.0,60.0,62.0,66.0,75.0,73.0,80.0,56.0,80.0,58.0,84.0,78.0,62.0,57.0,61.0,54.0,44.0,64.0,49.0,64.0,34.0,54.0,53.0,15.0,10.0,10.0,16.0,6.0,700.0,54.0
22,63,72,1.1,2.0,1.0,4.0,3.0,180.0,74.0,53.0,56.0,49.0,65.0,51.0,62.0,59.0,56.0,64.0,63.0,74.0,76.0,79.0,61.0,70.0,57.0,62.0,76.0,61.0,59.0,62.0,56.0,60.0,63.0,57.0,59.0,34.0,58.0,54.0,10.0,6.0,12.0,13.0,6.0,2.1,51.0
22,64,71,1.2,2.0,1.0,3.0,3.0,178.0,68.0,60.0,57.0,42.0,65.0,53.0,63.0,61.0,63.0,63.0,64.0,72.0,75.0,73.0,61.0,72.0,61.0,59.0,68.0,53.0,63.0,58.0,50.0,62.0,63.0,59.0,62.0,34.0,58.0,54.0,15.0,13.0,9.0,7.0,13.0,2.3,52.0
24,70,76,2.5,5.0,1.0,3.0,3.0,178.0,70.0,69.0,68.0,66.0,71.0,63.0,68.0,71.0,66.0,66.0,68.0,71.0,71.0,72.0,60.0,67.0,69.0,70.0,73.0,52.0,65.0,38.0,33.0,69.0,73.0,63.0,65.0,34.0,32.0,28.0,9.0,12.0,10.0,14.0,6.0,4.3,27.0
25,73,76,4.0,19.0,1.0,4.0,3.0,177.0,62.0,70.0,69.0,59.0,72.0,70.0,79.0,62.0,60.0,64.0,77.0,84.0,70.0,86.0,69.0,80.0,53.0,43.0,69.0,32.0,68.0,33.0,39.0,68.0,67.0,65.0,73.0,34.0,29.0,24.0,6.0,8.0,14.0,13.0,13.0,7.5,45.0
23,70,74,2.3,11.0,1.0,3.0,3.0,172.0,63.0,66.0,66.0,37.0,72.0,51.0,71.0,76.0,73.0,69.0,73.0,71.0,67.0,85.0,68.0,90.0,58.0,39.0,54.0,35.0,66.0,37.0,52.0,64.0,72.0,57.0,64.0,34.0,49.0,39.0,9.0,10.0,14.0,5.0,14.0,54.33732394366198,51.0
25,67,69,1.3,4.0,1.0,3.0,4.0,176.0,72.0,60.0,63.0,52.0,57.0,65.0,70.0,74.0,71.0,53.0,68.0,84.0,80.0,75.0,64.0,66.0,82.0,57.0,69.0,58.0,74.0,48.0,38.0,60.0,61.0,55.0,65.0,34.0,32.0,29.0,8.0,16.0,15.0,10.0,11.0,2.0,34.0
25,70,75,2.1,11.0,1.0,3.0,3.0,184.0,78.0,58.0,55.0,56.0,71.0,39.0,64.0,46.0,35.0,65.0,70.0,63.0,53.0,67.0,65.0,55.0,70.0,54.0,73.0,75.0,59.0,65.0,69.0,56.0,65.0,57.0,66.0,34.0,69.0,66.0,12.0,5.0,13.0,11.0,9.0,3.7,68.0
29,65,65,700.0,500.0,1.0,3.0,3.0,190.0,70.0,64.0,50.0,77.0,72.0,50.0,63.0,74.0,75.0,68.0,71.0,73.0,75.0,62.0,61.0,52.0,65.0,58.0,69.0,64.0,70.0,46.0,48.0,59.0,62.0,56.0,46.0,34.0,49.0,37.0,6.0,8.0,12.0,13.0,12.0,1.5,37.0
19,64,78,1.4,2.0,1.0,3.0,3.0,175.0,75.0,57.0,53.0,52.0,69.0,45.0,68.0,55.0,45.0,64.0,70.0,75.0,67.0,71.0,55.0,73.0,60.0,69.0,73.0,70.0,46.0,64.0,60.0,61.0,65.0,45.0,68.0,34.0,60.0,55.0,6.0,10.0,10.0,11.0,11.0,2.6,62.0
18,68,79,2.5,1.0,1.0,3.0,3.0,173.0,63.0,55.0,53.0,52.0,69.0,44.0,72.0,53.0,43.0,68.0,73.0,71.0,66.0,75.0,66.0,81.0,56.0,56.0,67.0,44.0,51.0,65.0,65.0,70.0,68.0,41.0,69.0,34.0,65.0,59.0,13.0,10.0,8.0,8.0,10.0,4.9,60.0
22,68,77,2.7,7.0,1.0,3.0,4.0,175.0,67.0,62.0,65.0,56.0,66.0,59.0,68.0,69.0,70.0,64.0,70.0,72.0,68.0,81.0,58.0,81.0,64.0,81.0,70.0,48.0,68.0,37.0,22.0,69.0,70.0,58.0,59.0,34.0,42.0,39.0,10.0,12.0,15.0,9.0,11.0,4.5,22.0
26,66,69,1.1,5.0,1.0,3.0,3.0,180.0,72.0,57.0,65.0,59.0,67.0,63.0,67.0,62.0,61.0,58.0,66.0,72.0,72.0,68.0,63.0,70.0,65.0,69.0,66.0,63.0,63.0,55.0,37.0,63.0,65.0,60.0,61.0,34.0,44.0,40.0,14.0,8.0,15.0,14.0,9.0,54.33732394366198,35.0
24,64,69,875.0,4.0,1.0,3.0,3.0,172.0,72.0,52.0,57.0,59.0,64.0,40.0,66.0,44.0,56.0,62.0,65.0,66.0,63.0,77.0,65.0,85.0,59.0,73.0,76.0,67.0,62.0,40.0,53.0,60.0,65.0,66.0,63.0,34.0,56.0,48.0,8.0,12.0,12.0,14.0,10.0,1.6,52.0
31,69,69,1.2,7.0,1.0,3.0,3.0,186.0,83.0,64.0,62.0,45.0,70.0,60.0,75.0,53.0,39.0,60.0,70.0,85.0,79.0,79.0,59.0,63.0,71.0,73.0,63.0,69.0,57.0,60.0,38.0,68.0,66.0,67.0,60.0,34.0,35.0,25.0,13.0,6.0,16.0,12.0,9.0,2.3,42.0
32,69,69,1.1,1.0,1.0,3.0,3.0,184.0,81.0,64.0,65.0,54.0,71.0,56.0,68.0,69.0,64.0,69.0,69.0,65.0,54.0,67.0,71.0,66.0,75.0,31.0,73.0,77.0,68.0,54.0,51.0,65.0,73.0,66.0,64.0,34.0,54.0,41.0,4.0,4.0,4.0,4.0,4.0,1.5,31.0
23,68,77,2.7,3.0,1.0,3.0,3.0,179.0,74.0,64.0,57.0,47.0,76.0,53.0,72.0,66.0,64.0,70.0,69.0,67.0,65.0,73.0,62.0,69.0,66.0,63.0,61.0,64.0,50.0,58.0,38.0,64.0,69.0,56.0,64.0,34.0,52.0,53.0,14.0,7.0,5.0,5.0,9.0,6.2,41.0
29,65,65,700.0,2.0,1.0,3.0,2.0,173.0,72.0,53.0,63.0,54.0,71.0,49.0,63.0,50.0,59.0,67.0,69.0,72.0,64.0,66.0,57.0,72.0,63.0,60.0,80.0,67.0,66.0,73.0,44.0,67.0,60.0,51.0,61.0,34.0,53.0,51.0,12.0,12.0,12.0,7.0,6.0,1.0,36.0
34,77,77,4.5,20.0,3.0,4.0,4.0,172.0,65.0,72.0,72.0,40.0,75.0,67.0,85.0,81.0,69.0,60.0,85.0,74.0,72.0,81.0,66.0,90.0,55.0,57.0,59.0,43.0,65.0,30.0,20.0,77.0,78.0,78.0,76.0,26.0,25.0,25.0,5.0,3.0,5.0,5.0,3.0,9.0,45.983333333333334
30,68,68,1.2,4.0,1.0,3.0,3.0,175.0,73.0,63.0,64.0,58.0,67.0,51.0,65.0,68.0,49.0,54.0,66.0,83.0,77.0,69.0,66.0,69.0,68.0,62.0,78.0,59.0,60.0,57.0,42.0,67.0,65.0,58.0,65.0,34.0,37.0,23.0,16.0,10.0,10.0,7.0,12.0,1.8,48.0
27,65,66,825.0,3.0,1.0,3.0,3.0,186.0,83.0,59.0,61.0,55.0,66.0,45.0,63.0,58.0,65.0,65.0,65.0,71.0,64.0,75.0,62.0,72.0,67.0,62.0,77.0,64.0,68.0,62.0,47.0,60.0,66.0,62.0,62.0,34.0,51.0,44.0,7.0,9.0,8.0,6.0,8.0,1.2,33.0
33,66,66,525.0,3.0,1.0,4.0,3.0,180.0,72.0,67.0,62.0,66.0,68.0,56.0,65.0,60.0,68.0,64.0,67.0,61.0,59.0,70.0,66.0,66.0,67.0,47.0,55.0,62.0,65.0,60.0,37.0,65.0,68.0,64.0,68.0,34.0,44.0,31.0,14.0,15.0,13.0,8.0,10.0,919.0,55.0
25,65,67,900.0,3.0,1.0,3.0,3.0,175.0,75.0,61.0,60.0,39.0,63.0,59.0,70.0,71.0,52.0,63.0,69.0,78.0,73.0,77.0,58.0,81.0,68.0,66.0,65.0,60.0,62.0,72.0,42.0,58.0,65.0,62.0,63.0,34.0,30.0,26.0,8.0,8.0,15.0,9.0,8.0,1.3,47.0
31,70,70,1.3,14.0,1.0,4.0,4.0,174.0,70.0,68.0,57.0,39.0,71.0,61.0,72.0,64.0,66.0,67.0,72.0,75.0,61.0,78.0,69.0,78.0,64.0,52.0,70.0,58.0,63.0,34.0,42.0,70.0,71.0,62.0,68.0,34.0,35.0,23.0,7.0,13.0,10.0,10.0,16.0,2.6,45.0
20,67,77,2.2,500.0,1.0,3.0,3.0,172.0,69.0,64.0,50.0,46.0,71.0,54.0,76.0,65.0,63.0,64.0,70.0,72.0,64.0,74.0,57.0,78.0,63.0,57.0,60.0,47.0,54.0,65.0,43.0,63.0,70.0,55.0,65.0,34.0,51.0,56.0,6.0,11.0,9.0,9.0,7.0,54.33732394366198,47.0
23,66,71,1.3,1.0,1.0,3.0,3.0,170.0,70.0,63.0,56.0,49.0,62.0,58.0,73.0,70.0,72.0,55.0,69.0,82.0,74.0,84.0,61.0,80.0,70.0,57.0,65.0,66.0,63.0,41.0,43.0,64.0,64.0,63.0,57.0,34.0,39.0,32.0,10.0,11.0,7.0,7.0,7.0,1.9,22.0
19,69,83,3.3,3.0,1.0,3.0,3.0,173.0,72.0,61.0,63.0,40.0,70.0,56.0,72.0,69.0,70.0,67.0,73.0,75.0,74.0,73.0,59.0,74.0,70.0,35.0,66.0,48.0,69.0,44.0,38.0,61.0,73.0,60.0,58.0,34.0,43.0,38.0,10.0,9.0,9.0,15.0,12.0,6.8,39.0
25,65,69,1.0,4.0,1.0,4.0,3.0,169.0,64.0,59.0,64.0,48.0,63.0,56.0,65.0,60.0,58.0,61.0,64.0,83.0,82.0,93.0,60.0,91.0,64.0,72.0,90.0,34.0,62.0,45.0,25.0,64.0,62.0,62.0,63.0,34.0,36.0,27.0,11.0,9.0,7.0,16.0,11.0,1.8,30.0
24,71,75,2.7,500.0,1.0,3.0,3.0,178.0,83.0,66.0,69.0,45.0,74.0,69.0,77.0,75.0,78.0,79.0,73.0,57.0,43.0,59.0,67.0,80.0,82.0,43.0,29.0,76.0,78.0,53.0,28.0,64.0,74.0,64.0,62.0,34.0,31.0,26.0,7.0,7.0,14.0,10.0,8.0,6.0,27.0
39,75,75,375.0,10.0,2.0,3.0,4.0,186.0,73.0,71.0,67.0,64.0,82.0,66.0,76.0,81.0,82.0,77.0,80.0,55.0,34.0,45.0,71.0,59.0,71.0,33.0,56.0,69.0,77.0,37.0,21.0,75.0,83.0,83.0,69.33980582524272,13.0,23.0,24.0,11.0,9.0,14.0,10.0,11.0,54.33732394366198,45.983333333333334
21,70,70,1.9,13.0,1.0,3.0,3.0,173.0,65.0,62.0,61.0,39.0,70.0,60.0,74.0,73.0,71.0,63.0,70.0,75.0,73.0,81.0,69.0,83.0,68.0,53.0,59.0,45.0,66.0,37.0,36.0,66.0,71.0,69.0,63.0,34.0,33.0,29.0,11.0,9.0,8.0,8.0,10.0,3.4,27.0
27,71,72,2.2,13.0,1.0,2.0,3.0,172.0,65.0,71.0,65.0,66.0,72.0,65.0,75.0,68.0,67.0,71.0,72.0,84.0,80.0,81.0,65.0,81.0,63.0,51.0,57.0,34.0,64.0,28.0,18.0,71.0,70.0,65.0,69.0,34.0,23.0,22.0,9.0,9.0,13.0,9.0,12.0,4.1,27.0
20,69,77,3.1,14.0,1.0,3.0,3.0,178.0,64.0,62.0,63.0,53.0,66.0,59.0,74.0,62.0,54.0,59.0,69.0,80.0,76.0,81.0,67.0,80.0,67.0,45.0,63.0,53.0,56.0,50.0,30.0,64.0,64.0,60.0,63.0,34.0,36.0,43.0,7.0,15.0,11.0,13.0,10.0,54.33732394366198,36.0
25,65,69,900.0,2.0,1.0,3.0,3.0,185.0,79.0,59.0,33.0,51.0,68.0,51.0,67.0,59.0,57.0,69.0,68.0,49.0,60.0,67.0,62.0,63.0,63.0,64.0,76.0,78.0,52.0,54.0,57.0,51.0,66.0,44.0,60.0,34.0,61.0,57.0,9.0,9.0,16.0,16.0,14.0,1.6,57.0
29,66,66,850.0,5.0,1.0,3.0,4.0,186.0,84.0,53.0,65.0,57.0,67.0,60.0,73.0,61.0,50.0,56.0,70.0,69.0,73.0,70.0,62.0,63.0,69.0,66.0,72.0,74.0,61.0,58.0,41.0,66.0,68.0,64.0,69.0,34.0,35.0,26.0,10.0,6.0,9.0,8.0,7.0,1.1,36.0
22,63,71,1.1,3.0,1.0,5.0,2.0,173.0,64.0,52.0,56.0,49.0,64.0,48.0,62.0,55.0,60.0,62.0,63.0,73.0,71.0,75.0,61.0,77.0,62.0,63.0,66.0,53.0,61.0,47.0,49.0,62.0,65.0,51.0,47.0,34.0,53.0,52.0,6.0,13.0,15.0,6.0,13.0,2.1,53.0
30,64,64,425.0,650.0,2.0,3.0,3.0,182.0,83.0,67.0,51.0,56.0,66.0,64.0,66.0,70.0,68.0,57.0,69.0,61.0,58.0,64.0,63.0,66.0,71.0,66.0,34.0,70.0,56.0,67.0,37.0,61.0,66.0,65.0,71.0,34.0,41.0,38.0,8.0,6.0,15.0,11.0,14.0,616.0,41.0
25,71,76,2.8,12.0,1.0,3.0,4.0,179.0,73.0,57.0,73.0,58.0,71.0,68.0,78.0,31.0,55.0,56.0,70.0,88.0,77.0,86.0,68.0,84.0,68.0,87.0,80.0,56.0,64.0,44.0,19.0,68.0,65.0,46.0,56.0,34.0,15.0,17.0,5.0,8.0,5.0,10.0,11.0,4.6,20.0
20,70,77,3.2,5.0,1.0,3.0,3.0,184.0,80.0,53.0,69.0,59.0,70.0,58.0,75.0,65.0,41.0,58.0,76.0,73.0,83.0,69.0,65.0,72.0,74.0,55.0,71.0,70.0,68.0,44.0,27.0,66.0,68.0,48.0,57.0,34.0,33.0,25.0,11.0,6.0,14.0,6.0,6.0,5.4,29.0
28,65,65,725.0,2.0,1.0,3.0,3.0,187.0,72.0,43.0,65.0,64.0,66.0,62.0,65.0,48.0,47.0,61.0,66.0,64.0,67.0,71.0,65.0,64.0,70.0,69.0,69.0,74.0,63.0,55.0,39.0,65.0,65.0,67.0,67.0,34.0,32.0,25.0,10.0,11.0,15.0,11.0,6.0,1.3,42.0
39,66,66,275.0,2.0,1.0,3.0,3.0,168.0,71.0,69.0,64.0,46.0,68.0,61.0,66.0,68.0,66.0,67.0,67.0,53.0,49.0,76.0,66.0,86.0,67.0,32.0,34.0,42.0,64.0,39.0,43.0,64.0,68.0,70.0,72.0,34.0,52.0,44.0,13.0,7.0,16.0,11.0,16.0,481.0,48.0
25,69,74,2.0,4.0,1.0,3.0,4.0,173.0,67.0,65.0,58.0,43.0,69.0,57.0,73.0,62.0,59.0,68.0,72.0,77.0,75.0,86.0,67.0,87.0,60.0,70.0,66.0,38.0,59.0,50.0,35.0,64.0,65.0,54.0,69.0,34.0,31.0,28.0,6.0,8.0,8.0,7.0,13.0,4.4,22.0
22,65,74,1.5,3.0,1.0,3.0,3.0,174.0,64.0,68.0,46.0,42.0,65.0,37.0,70.0,59.0,58.0,56.0,69.0,77.0,70.0,73.0,61.0,81.0,55.0,58.0,76.0,55.0,39.0,57.0,59.0,54.0,52.0,38.0,58.0,34.0,61.0,59.0,13.0,8.0,7.0,14.0,8.0,54.33732394366198,56.0
23,69,76,2.8,7.0,1.0,3.0,2.0,178.0,65.0,58.0,52.0,46.0,73.0,46.0,67.0,60.0,52.0,66.0,71.0,82.0,88.0,84.0,67.0,83.0,63.0,50.0,72.0,40.0,51.0,45.0,34.0,62.0,72.0,43.0,56.0,34.0,33.0,43.0,12.0,10.0,15.0,9.0,9.0,5.0,40.0
24,67,70,1.4,3.0,1.0,4.0,3.0,172.0,70.0,62.0,60.0,44.0,62.0,70.0,71.0,68.0,56.0,60.0,68.0,73.0,72.0,82.0,62.0,79.0,70.0,62.0,63.0,47.0,68.0,72.0,26.0,64.0,63.0,60.0,65.0,34.0,23.0,19.0,14.0,13.0,9.0,9.0,8.0,2.1,19.0
20,64,73,1.3,2.0,1.0,3.0,2.0,185.0,77.0,45.0,61.0,42.0,64.0,50.0,63.0,56.0,52.0,62.0,64.0,69.0,68.0,70.0,61.0,63.0,60.0,53.0,77.0,54.0,63.0,53.0,57.0,62.0,64.0,40.0,61.0,34.0,60.0,56.0,8.0,8.0,13.0,11.0,10.0,2.5,55.0
26,71,73,2.3,9.0,1.0,3.0,3.0,172.0,70.0,64.0,55.0,20.0,71.0,54.0,79.0,62.0,61.0,64.0,77.0,82.0,69.0,91.0,70.0,88.0,50.0,56.0,90.0,60.0,52.0,35.0,29.0,66.0,73.0,56.0,70.0,34.0,22.0,24.0,6.0,12.0,10.0,7.0,9.0,3.9,30.0
19,63,75,1.1,550.0,1.0,4.0,3.0,176.0,76.0,56.0,52.0,50.0,63.0,51.0,71.0,55.0,56.0,60.0,73.0,65.0,71.0,70.0,59.0,73.0,66.0,62.0,66.0,68.0,56.0,49.0,47.0,51.0,62.0,60.0,64.0,34.0,35.0,41.0,5.0,15.0,6.0,14.0,14.0,1.7,49.0
28,66,66,850.0,2.0,1.0,3.0,4.0,180.0,70.0,69.0,58.0,48.0,68.0,63.0,68.0,67.0,67.0,65.0,68.0,69.0,55.0,80.0,60.0,74.0,68.0,69.0,37.0,48.0,61.0,64.0,44.0,62.0,68.0,45.0,67.0,34.0,32.0,30.0,10.0,14.0,10.0,9.0,14.0,1.1,26.0
23,71,77,3.0,11.0,1.0,2.0,3.0,171.0,64.0,62.0,64.0,40.0,72.0,54.0,71.0,64.0,61.0,67.0,71.0,76.0,74.0,86.0,69.0,82.0,70.0,45.0,74.0,41.0,69.0,33.0,22.0,66.0,72.0,39.0,62.0,34.0,34.0,22.0,11.0,15.0,10.0,6.0,13.0,6.3,34.0
19,66,82,2.2,11.0,1.0,3.0,3.0,175.0,69.0,49.0,63.0,39.0,68.0,47.0,69.0,60.0,66.0,64.0,68.0,72.0,71.0,73.0,57.0,71.0,69.0,50.0,63.0,60.0,68.0,51.0,25.0,57.0,65.0,59.0,60.0,34.0,42.0,44.0,12.0,11.0,9.0,13.0,7.0,54.33732394366198,41.0
30,66,66,825.0,1.0,1.0,4.0,3.0,192.0,73.0,60.0,63.0,56.0,66.0,59.0,67.0,59.0,59.0,53.0,68.0,70.0,68.0,72.0,67.0,55.0,67.0,33.0,74.0,71.0,61.0,34.0,35.0,69.0,67.0,57.0,68.0,34.0,36.0,34.0,12.0,10.0,12.0,13.0,10.0,1.0,39.0
20,60,75,600.0,500.0,1.0,3.0,2.0,174.0,65.0,50.0,58.0,44.0,63.0,46.0,55.0,51.0,47.0,54.0,63.0,73.0,74.0,72.0,59.0,70.0,52.0,59.0,77.0,56.0,52.0,66.0,65.0,58.0,55.0,55.0,54.0,34.0,59.0,47.0,7.0,11.0,9.0,12.0,8.0,1.3,48.0
23,66,71,1.3,5.0,1.0,3.0,3.0,175.0,68.0,58.0,61.0,40.0,72.0,59.0,67.0,67.0,74.0,71.0,72.0,65.0,67.0,67.0,59.0,74.0,69.0,50.0,66.0,55.0,64.0,45.0,29.0,57.0,66.0,57.0,66.0,34.0,39.0,31.0,7.0,9.0,14.0,10.0,10.0,54.33732394366198,23.0
24,71,74,2.6,700.0,1.0,4.0,4.0,182.0,71.0,68.0,74.0,55.0,62.0,52.0,75.0,71.0,70.0,54.0,71.0,82.0,87.0,55.0,70.0,64.0,78.0,67.0,58.0,65.0,69.0,30.0,24.0,67.0,61.0,55.0,54.0,34.0,16.0,12.0,11.0,9.0,10.0,9.0,5.0,5.9,13.0
26,67,68,1.2,3.0,1.0,3.0,3.0,175.0,66.0,60.0,65.0,52.0,67.0,62.0,66.0,59.0,54.0,61.0,64.0,76.0,73.0,68.0,63.0,72.0,69.0,80.0,71.0,59.0,67.0,54.0,11.0,70.0,67.0,61.0,62.0,34.0,16.0,14.0,14.0,8.0,5.0,15.0,11.0,1.6,12.0
20,69,82,3.4,16.0,1.0,4.0,2.0,181.0,71.0,65.0,57.0,47.0,63.0,45.0,71.0,45.0,43.0,57.0,67.0,89.0,86.0,81.0,63.0,66.0,53.0,40.0,76.0,52.0,58.0,46.0,23.0,60.0,66.0,57.0,62.0,34.0,42.0,53.0,14.0,7.0,13.0,5.0,13.0,8.6,41.0
23,67,73,1.6,5.0,1.0,4.0,3.0,190.0,75.0,57.0,67.0,67.0,66.0,53.0,69.0,58.0,71.0,59.0,70.0,65.0,70.0,65.0,65.0,55.0,68.0,38.0,54.0,77.0,61.0,33.0,26.0,66.0,67.0,68.0,64.0,34.0,39.0,15.0,7.0,10.0,13.0,13.0,10.0,2.8,41.0
19,64,75,1.3,1.0,1.0,3.0,3.0,162.0,62.0,60.0,57.0,38.0,63.0,54.0,65.0,57.0,55.0,60.0,63.0,80.0,83.0,84.0,59.0,93.0,62.0,58.0,65.0,34.0,59.0,52.0,34.0,62.0,62.0,51.0,56.0,34.0,40.0,35.0,11.0,6.0,7.0,13.0,5.0,2.5,32.0
20,69,79,3.1,9.0,1.0,3.0,3.0,175.0,70.0,62.0,60.0,34.0,72.0,52.0,72.0,61.0,47.0,65.0,71.0,75.0,71.0,91.0,60.0,85.0,45.0,61.0,63.0,39.0,53.0,36.0,39.0,61.0,74.0,46.0,64.0,34.0,33.0,37.0,10.0,9.0,11.0,12.0,10.0,5.6,40.0
21,70,81,3.0,1.0,1.0,3.0,2.0,169.0,64.0,58.0,63.0,46.0,69.0,44.0,76.0,62.0,66.0,58.0,77.0,79.0,70.0,74.0,55.0,91.0,61.0,70.0,55.0,37.0,56.0,38.0,14.0,65.0,73.0,55.0,67.0,34.0,17.0,13.0,8.0,13.0,9.0,15.0,10.0,4.8,52.0
21,66,76,1.9,2.0,1.0,4.0,3.0,179.0,67.0,59.0,63.0,55.0,62.0,43.0,73.0,57.0,55.0,38.0,73.0,83.0,82.0,75.0,60.0,72.0,64.0,64.0,64.0,63.0,63.0,50.0,40.0,58.0,43.0,60.0,60.0,34.0,35.0,35.0,15.0,7.0,10.0,7.0,8.0,3.1,11.0
19,62,72,850.0,800.0,1.0,3.0,2.0,183.0,71.0,57.0,51.0,40.0,63.0,64.0,67.0,62.0,60.0,59.0,63.0,80.0,71.0,74.0,53.0,69.0,62.0,60.0,38.0,55.0,59.0,45.0,31.0,58.0,63.0,59.0,55.0,34.0,40.0,36.0,14.0,14.0,13.0,12.0,8.0,1.7,42.0
24,58,61,275.0,500.0,1.0,4.0,3.0,172.0,68.0,56.0,51.0,46.0,58.0,55.0,60.0,56.0,52.0,52.0,60.0,70.0,70.0,82.0,50.0,85.0,57.0,54.0,69.0,54.0,46.0,44.0,50.0,56.0,55.0,53.0,63.0,34.0,49.0,43.0,9.0,10.0,13.0,6.0,14.0,447.0,55.0
25,63,66,625.0,1.0,1.0,4.0,3.0,192.0,78.0,52.0,61.0,63.0,64.0,55.0,66.0,59.0,63.0,54.0,65.0,68.0,76.0,60.0,59.0,44.0,60.0,58.0,75.0,73.0,62.0,47.0,20.0,57.0,65.0,61.0,54.0,34.0,32.0,23.0,7.0,13.0,7.0,12.0,14.0,953.0,38.0
