Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
30,67,67,1.0,6.0,1.0,3.0,3.0,182.0,76.0,25.0,67.0,60.0,58.0,64.0,65.0,53.0,50.0,49.0,65.0,70.0,77.0,67.0,69.0,54.0,72.0,82.0,74.0,70.0,63.0,30.0,33.0,70.0,58.0,67.0,67.0,28.236842105263158,20.0,22.0,7.0,7.0,7.0,9.0,6.0,1.1,29.0
19,64,80,1.5,11.0,1.0,4.0,3.0,185.0,72.0,35.0,65.0,62.0,61.0,58.0,62.0,53.0,57.0,50.0,63.0,75.0,73.0,72.0,62.0,71.0,65.0,70.0,60.0,58.0,58.0,62.0,16.0,66.0,60.0,55.0,60.0,28.236842105263158,26.0,14.0,12.0,10.0,14.0,11.0,13.0,97.57661188369151,29.0
26,72,73,2.8,12.0,1.0,3.0,3.0,196.0,90.0,34.0,75.0,77.0,63.0,62.0,65.0,67.0,28.0,28.0,65.0,70.0,71.0,60.0,68.0,35.0,75.0,83.0,76.0,89.0,63.0,67.0,15.0,74.0,40.0,62.0,66.0,28.236842105263158,15.0,24.0,5.0,7.0,7.0,8.0,5.0,4.6,35.0
23,63,69,775.0,3.0,1.0,4.0,3.0,178.0,69.0,56.0,63.0,56.0,58.0,56.0,63.0,46.0,37.0,46.0,62.0,83.0,82.0,73.0,58.0,73.0,62.0,79.0,83.0,67.0,60.0,40.0,19.0,62.0,58.0,55.0,55.0,28.236842105263158,22.0,17.0,11.0,12.0,9.0,14.0,14.0,1.5,21.0
25,68,72,1.7,5.0,1.0,3.0,3.0,186.0,73.0,48.0,68.0,64.0,62.0,66.0,70.0,55.0,51.0,45.0,68.0,73.0,80.0,65.0,61.0,66.0,68.0,72.0,73.0,70.0,64.0,36.0,19.0,68.0,58.0,55.0,63.0,28.236842105263158,14.0,15.0,6.0,8.0,8.0,10.0,12.0,2.8,18.0
21,67,75,2.3,9.0,1.0,3.0,3.0,187.0,71.0,60.0,65.0,63.0,65.0,57.0,69.0,49.0,40.0,52.0,69.0,77.0,77.0,68.0,60.0,40.0,69.0,66.0,64.0,74.0,60.0,35.0,23.0,65.0,60.0,64.0,64.0,28.236842105263158,19.0,26.0,9.0,11.0,7.0,11.0,14.0,97.57661188369151,28.0
28,70,70,1.6,850.0,1.0,2.0,2.0,180.0,76.0,34.0,80.0,75.0,57.0,67.0,60.0,55.0,60.0,46.0,68.0,67.0,71.0,59.0,64.0,66.0,67.0,65.0,53.0,65.0,65.0,35.0,13.0,75.0,49.0,79.0,65.0,28.236842105263158,15.0,20.0,10.0,14.0,7.0,7.0,11.0,3.5,37.0
35,62,62,0.0,0.0,1.0,3.0,2.0,182.0,78.0,42.0,64.0,58.0,54.0,57.0,61.0,51.0,58.0,48.0,60.0,75.0,67.0,64.0,61.0,57.0,61.0,70.0,71.0,73.0,58.0,63.0,25.0,61.0,57.0,65.0,68.0,28.236842105263158,37.0,37.0,10.0,14.0,9.0,6.0,10.0,97.57661188369151,12.0
24,69,76,2.8,9.0,1.0,3.0,3.0,182.0,79.0,49.0,68.0,68.0,63.0,63.0,68.0,58.0,53.0,43.0,73.0,69.0,71.0,68.0,66.0,54.0,71.0,61.0,50.0,69.0,66.0,43.0,26.0,69.0,48.0,60.0,58.0,28.236842105263158,22.0,29.0,8.0,13.0,10.0,8.0,7.0,97.57661188369151,21.0
28,69,69,1.4,8.0,1.0,3.0,3.0,189.0,80.0,33.0,71.0,76.0,57.0,63.0,66.0,53.0,33.0,42.0,69.0,52.0,65.0,60.0,65.0,58.0,75.0,65.0,59.0,85.0,58.0,61.0,22.0,71.0,50.0,75.0,63.0,28.236842105263158,22.0,16.0,7.0,10.0,15.0,11.0,12.0,2.8,37.0
29,65,65,725.0,2.0,1.0,3.0,2.0,191.0,78.0,36.0,66.0,70.0,65.0,63.0,58.0,61.0,63.0,54.0,65.0,46.0,47.0,53.0,64.0,49.0,70.0,56.0,56.0,75.0,64.0,66.0,29.0,69.0,61.0,62.0,70.0,28.236842105263158,33.0,32.0,10.0,14.0,7.0,7.0,8.0,979.0,35.0
28,67,67,1.0,10.0,1.0,3.0,3.0,188.0,84.0,48.0,66.0,71.0,67.0,68.0,65.0,66.0,28.0,46.0,69.0,46.0,48.0,63.0,63.0,37.0,69.0,73.0,64.0,81.0,65.0,58.0,19.0,71.0,56.0,63.0,72.0,28.236842105263158,20.0,25.0,13.0,8.0,13.0,13.0,6.0,97.57661188369151,45.0
27,68,69,1.4,7.0,1.0,3.0,3.0,198.0,91.0,56.0,69.0,73.0,63.0,64.0,64.0,46.0,48.0,37.0,65.0,55.0,54.0,48.0,69.0,33.0,72.0,65.0,67.0,88.0,65.0,58.0,28.0,70.0,57.0,67.0,67.0,28.236842105263158,29.0,16.0,12.0,13.0,8.0,11.0,9.0,2.2,34.0
28,72,72,2.4,13.0,1.0,2.0,2.0,195.0,89.0,31.0,75.0,79.0,63.0,64.0,59.0,46.0,31.0,43.0,68.0,46.0,62.0,46.0,72.0,34.0,83.0,52.0,59.0,92.0,63.0,78.0,23.0,73.0,58.0,62.0,72.0,28.236842105263158,38.0,21.0,14.0,10.0,15.0,11.0,15.0,3.7,26.0
36,68,68,400.0,2.0,1.0,3.0,2.0,185.0,88.0,38.0,73.0,72.0,63.0,66.0,44.0,56.0,42.0,44.0,69.0,43.0,48.0,40.0,69.0,59.0,76.0,56.0,63.0,87.0,59.0,81.0,39.0,72.0,58.0,67.0,70.0,28.236842105263158,33.0,28.0,6.0,6.0,11.0,9.0,7.0,580.0,28.0
25,67,72,1.5,6.0,1.0,3.0,3.0,190.0,86.0,38.0,66.0,70.0,59.0,64.0,62.0,61.0,33.0,42.0,65.0,63.0,80.0,56.0,64.0,58.0,68.0,69.0,61.0,86.0,60.0,63.0,22.0,69.0,54.0,55.0,59.0,28.236842105263158,21.0,17.0,11.0,13.0,14.0,14.0,15.0,2.5,18.0
32,64,64,475.0,4.0,1.0,2.0,2.0,178.0,69.0,50.0,65.0,59.0,57.0,56.0,63.0,53.0,41.0,49.0,64.0,80.0,77.0,70.0,63.0,71.0,66.0,77.0,85.0,62.0,62.0,46.0,15.0,64.0,53.0,61.0,58.0,28.236842105263158,22.0,16.0,8.0,10.0,7.0,7.0,12.0,831.0,20.0
27,63,63,525.0,3.0,1.0,3.0,3.0,178.0,75.0,49.0,63.0,59.0,63.0,56.0,62.0,45.0,42.0,51.0,62.0,81.0,76.0,83.0,61.0,68.0,62.0,58.0,90.0,59.0,58.0,35.0,16.0,63.0,62.0,67.0,64.0,28.236842105263158,25.0,23.0,8.0,6.0,15.0,10.0,12.0,919.0,19.0
24,62,65,550.0,750.0,1.0,3.0,2.0,178.0,75.0,57.0,63.0,58.0,56.0,47.0,63.0,53.0,52.0,43.0,61.0,74.0,75.0,73.0,61.0,80.0,63.0,71.0,73.0,70.0,53.0,49.0,25.0,61.0,58.0,65.0,54.0,28.236842105263158,20.0,16.0,7.0,6.0,11.0,11.0,14.0,894.0,20.0
25,66,71,1.3,4.0,1.0,4.0,2.0,181.0,74.0,42.0,70.0,66.0,56.0,69.0,62.0,51.0,41.0,43.0,63.0,76.0,74.0,73.0,65.0,64.0,71.0,80.0,69.0,60.0,62.0,45.0,17.0,64.0,54.0,63.0,69.0,28.236842105263158,17.0,13.0,11.0,14.0,11.0,6.0,14.0,2.8,22.0
24,63,67,700.0,2.0,1.0,2.0,2.0,188.0,76.0,44.0,63.0,62.0,56.0,55.0,61.0,42.0,38.0,41.0,64.0,67.0,74.0,58.0,59.0,53.0,64.0,70.0,63.0,75.0,58.0,56.0,40.0,63.0,50.0,54.0,51.0,28.236842105263158,44.0,37.0,9.0,8.0,20.0,8.0,9.0,1.3,42.0
23,66,74,1.9,4.0,1.0,3.0,3.0,178.0,75.0,35.0,69.0,69.0,63.0,59.0,64.0,49.0,46.0,40.0,68.0,71.0,66.0,59.0,64.0,69.0,64.0,70.0,65.0,62.0,61.0,59.0,23.0,65.0,55.0,64.0,49.0,28.236842105263158,17.0,14.0,12.0,8.0,11.0,13.0,10.0,3.4,41.0
22,67,75,2.3,10.0,1.0,3.0,3.0,185.0,82.0,50.0,70.0,64.0,64.0,50.0,68.0,47.0,34.0,40.0,68.0,73.0,70.0,61.0,59.0,64.0,68.0,71.0,69.0,68.0,66.0,33.0,20.0,72.0,59.0,68.0,60.0,28.236842105263158,20.0,18.0,12.0,14.0,9.0,11.0,14.0,97.57661188369151,29.0
29,60,60,250.0,3.0,1.0,4.0,3.0,190.0,82.0,53.0,59.0,55.0,45.0,59.0,63.0,54.0,51.0,40.0,57.0,71.0,75.0,49.0,50.0,48.0,67.0,61.0,70.0,91.0,56.0,56.0,43.0,56.0,58.0,59.0,58.0,28.236842105263158,37.0,24.0,13.0,13.0,9.0,6.0,11.0,438.0,44.0
19,62,80,1.0,850.0,1.0,3.0,4.0,175.0,72.0,53.0,61.0,54.0,58.0,52.0,62.0,58.0,51.0,54.0,60.0,84.0,85.0,82.0,59.0,73.0,56.0,60.0,60.0,60.0,53.0,67.0,22.0,65.0,56.0,51.0,61.0,28.236842105263158,18.0,17.0,9.0,9.0,9.0,13.0,9.0,1.9,23.0
29,65,65,725.0,2.0,1.0,3.0,3.0,185.0,85.0,42.0,65.0,64.0,59.0,68.0,61.0,59.0,61.0,39.0,62.0,58.0,55.0,60.0,61.0,61.0,81.0,78.0,67.0,80.0,56.0,67.0,18.0,65.0,53.0,68.0,67.0,28.236842105263158,19.0,18.0,11.0,9.0,8.0,8.0,7.0,1.3,14.0
26,59,60,275.0,500.0,1.0,2.0,2.0,187.0,79.0,55.0,58.0,37.0,54.0,47.0,65.0,39.0,36.0,46.0,63.0,68.0,71.0,57.0,55.0,59.0,65.0,48.0,58.0,68.0,55.0,59.0,53.0,62.0,59.0,52.0,55.0,28.236842105263158,57.0,55.0,8.0,8.0,9.0,11.0,11.0,419.0,53.0
21,66,74,1.9,7.0,1.0,4.0,3.0,185.0,74.0,47.0,66.0,65.0,57.0,59.0,62.0,55.0,52.0,38.0,67.0,58.0,64.0,65.0,60.0,63.0,74.0,68.0,60.0,83.0,64.0,39.0,21.0,64.0,56.0,67.0,59.0,28.236842105263158,29.0,27.0,10.0,13.0,9.0,7.0,11.0,4.0,20.0
21,64,75,1.3,1.0,1.0,4.0,3.0,182.0,80.0,45.0,66.0,62.0,52.0,59.0,64.0,54.0,42.0,39.0,64.0,68.0,73.0,74.0,56.0,70.0,71.0,74.0,74.0,68.0,52.0,63.0,15.0,65.0,44.0,58.0,58.0,28.236842105263158,21.0,15.0,10.0,9.0,15.0,5.0,10.0,2.1,42.0
29,62,62,400.0,4.0,1.0,3.0,2.0,199.0,92.0,34.0,63.0,67.0,59.0,59.0,52.0,39.0,31.0,46.0,62.0,52.0,52.0,34.0,64.0,43.0,62.0,79.0,46.0,84.0,55.0,64.0,55.0,65.0,57.0,57.0,59.0,28.236842105263158,57.0,54.0,15.0,13.0,8.0,8.0,7.0,700.0,56.0
23,66,73,1.7,2.0,1.0,3.0,3.0,189.0,75.0,25.0,68.0,72.0,46.0,53.0,67.0,53.0,41.0,33.0,64.0,80.0,86.0,67.0,52.0,56.0,70.0,71.0,76.0,84.0,64.0,77.0,16.0,58.0,51.0,53.0,55.0,28.236842105263158,23.0,19.0,12.0,9.0,10.0,8.0,9.0,3.4,24.0
27,66,66,925.0,3.0,1.0,2.0,2.0,191.0,79.0,31.0,68.0,72.0,53.0,64.0,58.0,40.0,29.0,40.0,64.0,62.0,56.0,67.0,66.0,51.0,71.0,74.0,76.0,82.0,52.0,74.0,37.0,69.0,45.0,64.0,56.0,28.236842105263158,25.0,18.0,14.0,6.0,15.0,9.0,12.0,1.6,32.0
25,69,74,2.1,4.0,1.0,3.0,2.0,183.0,73.0,41.0,74.0,68.0,58.0,64.0,68.0,54.0,42.0,50.0,69.0,63.0,67.0,57.0,72.0,60.0,69.0,63.0,64.0,63.0,61.0,57.0,18.0,70.0,47.0,71.0,59.0,28.236842105263158,15.0,18.0,12.0,13.0,12.0,7.0,12.0,4.6,17.0
33,67,67,650.0,7.0,1.0,2.0,2.0,192.0,86.0,47.0,69.0,76.0,65.0,63.0,56.0,49.0,55.0,44.0,63.0,39.0,43.0,45.0,69.0,42.0,75.0,65.0,66.0,87.0,58.0,69.0,19.0,70.0,59.0,73.0,65.0,28.236842105263158,22.0,15.0,15.0,16.0,14.0,6.0,13.0,1.0,29.0
21,69,78,3.2,5.0,1.0,3.0,2.0,186.0,82.0,44.0,68.0,74.0,58.0,55.0,60.0,45.0,39.0,43.0,68.0,57.0,62.0,58.0,68.0,53.0,77.0,77.0,62.0,80.0,67.0,42.0,23.0,72.0,56.0,66.0,55.0,28.236842105263158,15.0,21.0,14.0,10.0,9.0,11.0,10.0,5.4,31.0
24,69,74,2.1,9.0,1.0,4.0,3.0,182.0,80.0,38.0,72.0,70.0,59.0,64.0,73.0,45.0,50.0,37.0,72.0,76.0,82.0,67.0,62.0,66.0,66.0,64.0,72.0,74.0,60.0,25.0,18.0,63.0,41.0,59.0,57.0,28.236842105263158,15.0,16.0,9.0,6.0,10.0,14.0,14.0,3.4,35.0
39,71,71,650.0,700.0,1.0,3.0,3.0,189.0,80.0,58.0,76.0,81.0,69.0,77.0,63.0,73.0,52.0,42.0,75.0,31.0,35.0,30.0,77.0,28.0,76.0,32.0,30.0,77.0,60.0,66.0,35.0,80.0,63.0,75.0,76.0,28.236842105263158,25.0,31.0,13.0,6.0,8.0,6.0,8.0,1.4,35.0
21,65,77,1.8,2.0,1.0,4.0,3.0,191.0,80.0,38.0,66.0,68.0,63.0,61.0,62.0,52.0,46.0,41.0,65.0,56.0,68.0,62.0,61.0,58.0,63.0,71.0,62.0,81.0,59.0,65.0,19.0,67.0,58.0,65.0,67.0,28.236842105263158,19.0,17.0,14.0,7.0,14.0,7.0,15.0,3.0,22.0
32,66,66,675.0,3.0,1.0,4.0,3.0,177.0,74.0,60.0,55.0,20.0,60.0,27.0,69.0,58.0,59.0,54.0,66.0,84.0,82.0,79.0,64.0,75.0,70.0,52.0,59.0,64.0,69.0,36.0,28.0,64.0,62.0,57.0,61.0,28.236842105263158,15.0,17.0,7.0,14.0,11.0,16.0,16.0,1.2,22.0
30,72,72,2.3,8.0,1.0,4.0,2.0,201.0,90.0,29.0,77.0,77.0,65.0,55.0,58.0,29.0,34.0,42.0,65.0,67.0,77.0,34.0,72.0,32.0,76.0,72.0,70.0,92.0,60.0,69.0,29.0,74.0,47.0,62.0,71.0,28.236842105263158,18.0,21.0,16.0,15.0,8.0,8.0,11.0,3.3,30.0
22,68,76,2.7,500.0,1.0,3.0,2.0,183.0,78.0,38.0,75.0,70.0,62.0,50.0,65.0,52.0,47.0,53.0,64.0,72.0,71.0,65.0,63.0,66.0,72.0,62.0,63.0,73.0,58.0,36.0,18.0,68.0,50.0,62.0,60.0,28.236842105263158,23.0,19.0,10.0,12.0,13.0,6.0,14.0,6.5,19.0
24,68,72,1.8,7.0,1.0,3.0,2.0,185.0,80.0,35.0,72.0,71.0,55.0,58.0,62.0,40.0,32.0,35.0,63.0,63.0,64.0,60.0,66.0,60.0,68.0,83.0,82.0,80.0,53.0,70.0,20.0,75.0,49.0,57.0,66.0,28.236842105263158,20.0,18.0,15.0,11.0,9.0,11.0,12.0,2.7,21.0
28,66,66,875.0,500.0,1.0,4.0,3.0,186.0,74.0,36.0,70.0,65.0,51.0,58.0,64.0,42.0,35.0,31.0,65.0,63.0,73.0,71.0,65.0,57.0,68.0,76.0,67.0,89.0,62.0,75.0,21.0,59.0,40.0,64.0,57.0,28.236842105263158,20.0,19.0,10.0,11.0,16.0,14.0,11.0,1.9,22.0
27,64,64,625.0,1.0,1.0,3.0,3.0,183.0,65.0,61.0,68.0,48.0,55.0,54.0,69.0,48.0,53.0,50.0,67.0,75.0,76.0,71.0,65.0,62.0,59.0,53.0,69.0,61.0,62.0,53.0,28.0,67.0,51.0,54.0,66.0,28.236842105263158,19.0,16.0,14.0,11.0,12.0,11.0,8.0,781.0,19.0
23,70,77,3.2,10.0,1.0,3.0,4.0,178.0,67.0,62.0,60.0,38.0,63.0,43.0,76.0,65.0,30.0,46.0,74.0,82.0,82.0,81.0,68.0,73.0,50.0,62.0,68.0,56.0,52.0,33.0,23.0,66.0,66.0,60.0,64.0,28.236842105263158,27.0,16.0,9.0,10.0,8.0,9.0,9.0,6.7,21.0
22,68,74,2.0,2.0,1.0,3.0,2.0,184.0,83.0,51.0,72.0,75.0,64.0,59.0,65.0,38.0,25.0,48.0,68.0,73.0,69.0,65.0,58.0,61.0,67.0,70.0,54.0,70.0,59.0,53.0,21.0,70.0,52.0,72.0,54.0,28.236842105263158,15.0,11.0,7.0,12.0,11.0,9.0,13.0,3.1,30.0
23,66,72,1.4,5.0,1.0,3.0,2.0,190.0,89.0,37.0,69.0,65.0,63.0,53.0,64.0,29.0,25.0,50.0,65.0,61.0,64.0,63.0,64.0,55.0,66.0,71.0,71.0,81.0,66.0,60.0,25.0,69.0,58.0,68.0,67.0,28.236842105263158,36.0,23.0,10.0,7.0,5.0,11.0,7.0,2.5,26.0
26,67,70,1.3,4.0,1.0,3.0,3.0,185.0,84.0,42.0,67.0,67.0,64.0,55.0,66.0,47.0,39.0,53.0,62.0,68.0,72.0,56.0,71.0,55.0,69.0,74.0,64.0,64.0,65.0,38.0,22.0,73.0,57.0,59.0,65.0,28.236842105263158,18.0,19.0,10.0,14.0,15.0,6.0,15.0,2.2,21.0
21,65,75,1.6,6.0,1.0,3.0,3.0,182.0,74.0,50.0,73.0,66.0,62.0,59.0,64.0,46.0,50.0,39.0,55.0,64.0,66.0,65.0,59.0,62.0,68.0,68.0,55.0,61.0,64.0,33.0,32.0,69.0,49.0,61.0,52.0,28.236842105263158,31.0,31.0,13.0,14.0,9.0,9.0,6.0,97.57661188369151,33.0
36,68,68,400.0,1.0,1.0,3.0,3.0,178.0,80.0,40.0,70.0,70.0,58.0,65.0,68.0,52.0,44.0,42.0,68.0,58.0,68.0,65.0,68.0,59.0,69.0,62.0,51.0,78.0,57.0,65.0,18.0,72.0,48.0,75.0,62.0,28.236842105263158,15.0,14.0,8.0,6.0,7.0,9.0,8.0,540.0,28.0
30,66,66,850.0,4.0,1.0,3.0,3.0,196.0,85.0,30.0,67.0,65.0,60.0,64.0,64.0,65.0,64.0,55.0,66.0,54.0,62.0,52.0,65.0,33.0,70.0,31.0,64.0,84.0,64.0,46.0,25.0,63.0,60.0,70.0,65.0,28.236842105263158,22.0,15.0,11.0,13.0,15.0,8.0,15.0,1.1,42.0
27,60,60,275.0,2.0,1.0,3.0,3.0,180.0,81.0,52.0,61.0,55.0,52.0,51.0,60.0,53.0,48.0,46.0,59.0,81.0,80.0,83.0,57.0,76.0,59.0,72.0,66.0,64.0,55.0,46.0,22.0,58.0,44.0,61.0,57.0,28.236842105263158,29.0,28.0,5.0,6.0,14.0,6.0,9.0,481.0,25.0
24,69,73,2.0,5.0,1.0,3.0,2.0,188.0,75.0,40.0,73.0,63.0,56.0,62.0,72.0,50.0,37.0,47.0,68.0,77.0,77.0,74.0,56.0,54.0,67.0,61.0,73.0,76.0,63.0,40.0,13.0,74.0,55.0,66.0,71.0,28.236842105263158,19.0,14.0,5.0,10.0,6.0,10.0,10.0,3.0,15.0
21,71,82,4.2,550.0,1.0,3.0,3.0,182.0,75.0,28.0,73.0,59.0,68.0,59.0,72.0,50.0,34.0,47.0,71.0,85.0,88.0,78.0,75.0,62.0,68.0,57.0,52.0,59.0,70.0,27.0,16.0,74.0,47.0,62.0,58.0,28.236842105263158,16.0,14.0,11.0,9.0,15.0,10.0,15.0,10.1,12.0
28,63,63,500.0,5.0,1.0,4.0,3.0,191.0,75.0,35.0,62.0,63.0,57.0,53.0,60.0,59.0,40.0,39.0,63.0,70.0,73.0,68.0,58.0,54.0,64.0,77.0,73.0,82.0,55.0,77.0,22.0,64.0,43.0,67.0,58.0,28.236842105263158,21.0,19.0,10.0,12.0,5.0,8.0,10.0,875.0,20.0
22,69,78,3.1,6.0,1.0,2.0,2.0,175.0,69.0,69.0,69.0,45.0,64.0,55.0,71.0,62.0,41.0,59.0,70.0,72.0,65.0,61.0,65.0,75.0,58.0,51.0,68.0,57.0,59.0,31.0,16.0,68.0,67.0,69.0,51.0,28.236842105263158,20.0,14.0,11.0,7.0,5.0,8.0,12.0,7.1,18.0
23,66,75,1.9,2.0,1.0,3.0,2.0,180.0,74.0,50.0,67.0,67.0,69.0,52.0,71.0,47.0,42.0,41.0,69.0,68.0,69.0,65.0,66.0,69.0,58.0,49.0,67.0,66.0,50.0,39.0,17.0,68.0,67.0,60.0,66.0,28.236842105263158,24.0,29.0,13.0,10.0,14.0,6.0,7.0,3.4,26.0
24,67,73,1.6,4.0,1.0,2.0,3.0,183.0,74.0,43.0,67.0,70.0,55.0,59.0,63.0,42.0,34.0,38.0,61.0,79.0,79.0,66.0,53.0,44.0,78.0,76.0,68.0,82.0,65.0,66.0,23.0,64.0,45.0,63.0,52.0,28.236842105263158,20.0,13.0,5.0,10.0,11.0,11.0,11.0,2.9,16.0
26,67,69,1.3,11.0,1.0,3.0,2.0,183.0,83.0,40.0,67.0,72.0,55.0,68.0,62.0,49.0,35.0,38.0,64.0,71.0,73.0,62.0,68.0,61.0,69.0,86.0,70.0,79.0,53.0,60.0,12.0,69.0,43.0,67.0,61.0,28.236842105263158,15.0,12.0,13.0,9.0,8.0,7.0,9.0,2.2,14.0
22,68,75,2.5,28.0,1.0,3.0,3.0,188.0,72.0,40.0,73.0,70.0,53.0,72.0,64.0,43.0,47.0,36.0,74.0,64.0,63.0,62.0,67.0,64.0,68.0,64.0,60.0,66.0,67.0,52.0,16.0,70.0,45.0,69.0,60.0,28.236842105263158,19.0,19.0,14.0,10.0,15.0,7.0,11.0,97.57661188369151,15.0
27,61,62,375.0,3.0,1.0,2.0,2.0,179.0,76.0,59.0,60.0,57.0,60.0,50.0,62.0,54.0,60.0,44.0,60.0,72.0,74.0,61.0,60.0,75.0,63.0,48.0,68.0,61.0,57.0,44.0,24.0,60.0,55.0,62.0,58.0,28.236842105263158,29.0,25.0,10.0,12.0,7.0,10.0,9.0,684.0,27.0
31,64,64,500.0,5.0,1.0,3.0,2.0,194.0,92.0,40.0,65.0,65.0,59.0,60.0,58.0,56.0,39.0,43.0,63.0,55.0,55.0,50.0,63.0,51.0,67.0,74.0,75.0,91.0,56.0,68.0,12.0,65.0,54.0,62.0,64.0,28.236842105263158,22.0,16.0,11.0,13.0,15.0,13.0,12.0,875.0,30.0
29,67,67,1.0,5.0,1.0,3.0,2.0,194.0,86.0,58.0,68.0,76.0,61.0,58.0,59.0,30.0,29.0,39.0,67.0,62.0,54.0,50.0,69.0,34.0,69.0,66.0,75.0,85.0,56.0,65.0,28.0,67.0,59.0,63.0,58.0,28.236842105263158,23.0,24.0,15.0,11.0,14.0,8.0,11.0,1.8,25.0
29,61,61,325.0,3.0,1.0,3.0,2.0,188.0,78.0,52.0,62.0,62.0,57.0,55.0,59.0,53.0,36.0,52.0,61.0,52.0,67.0,66.0,54.0,66.0,60.0,73.0,47.0,77.0,58.0,66.0,43.0,60.0,58.0,58.0,48.0,28.236842105263158,22.0,20.0,9.0,8.0,6.0,16.0,16.0,569.0,26.0
26,65,67,900.0,2.0,1.0,4.0,3.0,187.0,90.0,44.0,65.0,60.0,58.0,55.0,69.0,47.0,32.0,34.0,65.0,67.0,75.0,60.0,57.0,64.0,68.0,72.0,58.0,86.0,63.0,56.0,23.0,62.0,50.0,61.0,57.0,28.236842105263158,14.0,15.0,15.0,15.0,9.0,13.0,11.0,1.2,34.0
30,68,68,1.2,2.0,1.0,3.0,2.0,188.0,82.0,30.0,71.0,75.0,57.0,74.0,58.0,42.0,34.0,33.0,64.0,47.0,45.0,54.0,64.0,57.0,78.0,84.0,61.0,86.0,65.0,78.0,22.0,71.0,41.0,56.0,63.0,28.236842105263158,23.0,22.0,14.0,10.0,13.0,15.0,10.0,1.7,23.0
25,65,69,1.0,4.0,1.0,4.0,2.0,185.0,76.0,34.0,67.0,65.0,58.0,59.0,66.0,56.0,60.0,42.0,65.0,66.0,68.0,59.0,58.0,55.0,69.0,69.0,60.0,71.0,60.0,64.0,18.0,65.0,55.0,66.0,59.0,28.236842105263158,21.0,19.0,11.0,7.0,9.0,13.0,7.0,1.3,15.0
24,70,75,2.4,23.0,1.0,3.0,3.0,184.0,84.0,34.0,73.0,68.0,61.0,53.0,68.0,45.0,38.0,48.0,72.0,68.0,69.0,59.0,64.0,57.0,68.0,68.0,58.0,80.0,65.0,32.0,13.0,73.0,61.0,69.0,67.0,28.236842105263158,16.0,15.0,7.0,14.0,10.0,14.0,14.0,97.57661188369151,21.0
27,60,60,275.0,800.0,1.0,3.0,3.0,185.0,76.0,52.0,61.0,46.0,52.0,51.0,59.0,53.0,33.0,41.0,58.0,85.0,87.0,77.0,54.0,68.0,57.0,72.0,64.0,58.0,56.0,57.0,19.0,63.0,54.0,59.0,59.0,28.236842105263158,29.0,21.0,11.0,7.0,10.0,14.0,13.0,97.57661188369151,34.0
23,67,74,2.1,2.0,1.0,2.0,2.0,192.0,90.0,39.0,71.0,70.0,61.0,59.0,62.0,59.0,55.0,39.0,66.0,56.0,53.0,33.0,59.0,34.0,70.0,65.0,70.0,84.0,66.0,62.0,25.0,68.0,52.0,65.0,61.0,28.236842105263158,32.0,22.0,13.0,6.0,13.0,8.0,14.0,4.2,23.0
25,62,65,525.0,2.0,1.0,3.0,3.0,185.0,73.0,51.0,61.0,57.0,58.0,55.0,63.0,48.0,34.0,45.0,61.0,80.0,81.0,68.0,61.0,64.0,60.0,66.0,73.0,69.0,55.0,52.0,30.0,62.0,56.0,52.0,59.0,28.236842105263158,24.0,22.0,12.0,12.0,7.0,7.0,9.0,958.0,19.0
25,62,64,500.0,2.0,1.0,3.0,3.0,185.0,73.0,55.0,61.0,64.0,59.0,47.0,64.0,48.0,41.0,46.0,65.0,66.0,68.0,69.0,62.0,59.0,63.0,63.0,61.0,65.0,57.0,36.0,24.0,60.0,53.0,59.0,52.0,28.236842105263158,25.0,23.0,12.0,8.0,13.0,15.0,13.0,913.0,50.0
21,63,73,1.1,550.0,1.0,2.0,2.0,190.0,78.0,41.0,69.0,61.0,51.0,53.0,62.0,59.0,41.0,54.0,63.0,69.0,69.0,54.0,63.0,63.0,57.0,62.0,60.0,72.0,59.0,66.0,26.0,59.0,55.0,57.0,61.0,28.236842105263158,23.0,24.0,9.0,10.0,14.0,11.0,12.0,1.8,24.0
22,66,74,1.9,17.0,1.0,4.0,4.0,188.0,73.0,39.0,69.0,63.0,57.0,66.0,65.0,60.0,39.0,41.0,69.0,73.0,80.0,64.0,57.0,67.0,65.0,58.0,65.0,71.0,58.0,35.0,21.0,62.0,58.0,70.0,52.0,28.236842105263158,16.0,21.0,6.0,9.0,8.0,11.0,10.0,97.57661188369151,18.0
23,60,67,500.0,6.0,1.0,3.0,2.0,178.0,64.0,29.0,60.0,60.0,53.0,53.0,58.0,59.0,32.0,34.0,60.0,74.0,76.0,76.0,54.0,76.0,61.0,73.0,67.0,66.0,58.0,67.0,40.0,57.0,45.0,55.0,58.0,28.236842105263158,32.0,19.0,10.0,9.0,13.0,13.0,13.0,97.57661188369151,18.0
